day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
686,670.0,118.0,128.0,281.0,248.0,,620.0,420.0,355.0,222.97159759335568
687,,,,,,,,,,
688,,,,,,,,,,
689,98.0,279.0,177.0,432.0,262.0,,394.0,294.0,276.57142857142856,115.66598051120756
690,,,,,,,,,,
691,,,,,,,,,,
692,320.0,183.0,414.0,101.0,239.0,,220.0,454.0,275.85714285714283,126.78252846433347
693,,,,,,,,,,
694,,,,,,,,,,
695,153.0,185.0,409.0,559.0,439.0,,237.0,609.0,370.14285714285717,181.71720572676344
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,748.0,386.0,754.0,387.0,424.0,,500.0,440.0,519.8571428571429,162.4812077045923
700,,,,,,,,,,
701,,,,,,,,,,
702,335.0,55.0,83.0,280.0,514.0,,441.0,196.0,272.0,173.08186887520407
703,,,,,,,,,,
704,,,,,,,,,,
705,1410.0,106.0,227.0,565.0,279.0,,481.0,193.0,465.85714285714283,446.72528044702847
706,,,,,,,,,,
707,,,,,,,,,,
708,200.0,69.0,80.0,471.0,537.0,,246.0,291.0,270.57142857142856,179.86370501285793
709,,,,,,,,,,
710,107.0,138.0,311.0,191.0,320.0,,285.0,391.0,249.0,105.03491482994278
711,,,,,,,,,,
