day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
686,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.14285714285714285,0.37796447300922725
687,,,,,,,,,,
688,,,,,,,,,,
689,0.0,0.0,0.0,0.0,2.0,,1.0,1.0,0.5714285714285714,0.7867957924694432
690,,,,,,,,,,
691,,,,,,,,,,
692,0.0,2.0,0.0,2.0,0.0,,0.0,1.0,0.7142857142857143,0.9511897312113418
693,,,,,,,,,,
694,,,,,,,,,,
695,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.2857142857142857,0.7559289460184545
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
700,,,,,,,,,,
701,,,,,,,,,,
702,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
703,,,,,,,,,,
704,,,,,,,,,,
705,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
706,,,,,,,,,,
707,,,,,,,,,,
708,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
709,,,,,,,,,,
710,0.0,2.0,0.0,0.0,0.0,,3.0,0.0,0.7142857142857143,1.2535663410560174
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,0.0,0.0,0.0,1.0,0.0,,4.0,0.0,0.7142857142857143,1.4960264830861911
715,,,,,,,,,,
