day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
652,7.0,3.0,7.0,1.0,5.0,,5.0,0.0,4.0,2.7688746209726918
653,,,,,,,,,,
654,6.0,2.0,1.0,3.0,6.0,,2.0,1.0,3.0,2.160246899469287
655,,,,,,,,,,
656,,,,,,,,,,
657,3.0,4.0,0.0,7.0,5.0,,5.0,7.0,4.428571428571429,2.439750182371333
658,,,,,,,,,,
659,,,,,,,,,,
660,2.0,4.0,5.0,6.0,4.0,,2.0,2.0,3.5714285714285716,1.618347187425374
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,9.0,0.0,4.0,0.0,3.0,,0.0,1.0,2.4285714285714284,3.309438162646486
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,61.0,4.0,2.0,5.0,6.0,,2.0,5.0,12.142857142857142,21.59805987759527
672,,,,,,,,,,
673,,,,,,,,,,
674,6.0,4.0,3.0,2.0,3.0,,1.0,4.0,3.2857142857142856,1.6035674514745464
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,5.0,0.0,19.0,3.0,0.0,,1.0,6.0,4.857142857142857,6.66904719402933
680,,,,,,,,,,
681,,,,,,,,,,
682,2.0,1.0,3.0,2.0,5.0,,6.0,4.0,3.2857142857142856,1.799470821684875
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,233.0,1.0,4.0,5.0,0.0,,2.0,6.0,35.857142857142854,86.95866560504204
687,,,,,,,,,,
688,,,,,,,,,,
689,3.0,9.0,2.0,5.0,5.0,,2.0,0.0,3.7142857142857144,2.9277002188455996
690,,,,,,,,,,
691,,,,,,,,,,
692,5.0,4.0,8.0,0.0,5.0,,0.0,9.0,4.428571428571429,3.505098327538656
693,,,,,,,,,,
694,,,,,,,,,,
695,5.0,4.0,14.0,7.0,14.0,,0.0,1.0,6.428571428571429,5.68205194324324
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,11.0,7.0,15.0,0.0,5.0,,2.0,7.0,6.714285714285714,5.1223134654270455
700,,,,,,,,,,
701,,,,,,,,,,
702,3.0,3.0,1.0,3.0,5.0,,4.0,1.0,2.857142857142857,1.4638501094227998
703,,,,,,,,,,
704,,,,,,,,,,
705,24.0,3.0,7.0,7.0,10.0,,3.0,1.0,7.857142857142857,7.755182598937123
706,,,,,,,,,,
707,,,,,,,,,,
708,3.0,0.0,3.0,3.0,15.0,,4.0,7.0,5.0,4.864839839775475
709,,,,,,,,,,
710,3.0,2.0,7.0,3.0,9.0,,6.0,12.0,6.0,3.6514837167011076
711,,,,,,,,,,
