day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,4.0,4.0,10.0,4.0,3.0,,14.0,1.0,5.714285714285714,4.572172558506722
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,5.0,5.0,11.0,2.0,4.0,,12.0,2.0,5.857142857142857,4.059087394500207
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,10.0,4.0,7.0,4.0,3.0,,8.0,14.0,7.142857142857143,3.933978962347216
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,3.0,4.0,7.0,8.0,3.0,,10.0,2.0,5.285714285714286,3.0394235042348474
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,3.0,4.0,10.0,4.0,7.0,,3.0,4.0,5.0,2.581988897471611
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,9.0,2.0,3.0,6.0,2.0,,7.0,2.0,4.428571428571429,2.878491668515698
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,3.0,6.0,9.0,1.0,5.0,,5.0,1.0,4.285714285714286,2.870208222079931
574,,,,,,,,,,
575,,,,,,,,,,
576,4.0,8.0,7.0,0.0,6.0,,7.0,7.0,5.571428571428571,2.760262237369417
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,0.0,4.0,7.0,4.0,4.0,,9.0,4.0,4.571428571428571,2.819996622760558
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,11.0,2.0,19.0,3.0,4.0,,3.0,6.0,6.857142857142857,6.148944934663491
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,0.0,2.0,10.0,4.0,11.0,,3.0,7.0,5.285714285714286,4.15187851918806
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,1.0,4.0,8.0,5.0,2.0,,3.0,1.0,3.4285714285714284,2.5071326821120348
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,7.0,9.0,8.0,9.0,3.0,,9.0,5.0,7.142857142857143,2.3401261667248794
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,4.0,3.0,5.0,12.0,13.0,,4.0,11.0,7.428571428571429,4.353433237386437
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,10.0,12.0,4.0,6.0,3.0,,5.0,6.0,6.571428571428571,3.2586880211286906
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,0.0,6.0,9.0,4.0,5.0,,6.0,4.0,4.857142857142857,2.734262327610589
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,1.0,9.0,1.0,5.0,8.0,,4.0,3.0,4.428571428571429,3.154739442867026
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
