day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
598,14.0,0.0,5.0,24.0,32.0,,26.0,198.0,42.714285714285715,69.4375361643213
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,52.0,2.0,3.0,33.0,49.0,,28.0,57.0,32.0,22.627416997969522
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,40.0,0.0,29.0,3.0,29.0,,11.0,18.0,18.571428571428573,14.84202527574031
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,41.0,0.0,13.0,0.0,34.0,,17.0,9.0,16.285714285714285,15.913456420215416
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,23.0,0.0,12.0,1.0,62.0,,15.0,8.0,17.285714285714285,21.27372625027004
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,71.0,4.0,43.0,1.0,35.0,,55.0,29.0,34.0,25.514701644346147
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,31.0,0.0,22.0,1.0,20.0,,14.0,47.0,19.285714285714285,16.570196998570314
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,10.0,2.0,27.0,3.0,30.0,,25.0,20.0,16.714285714285715,11.62919151265879
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,33.0,1.0,44.0,2.0,17.0,,14.0,23.0,19.142857142857142,15.699560200088106
639,,,,,,,,,,
640,19.0,0.0,17.0,0.0,25.0,,18.0,22.0,14.428571428571429,10.212037714663724
641,,,,,,,,,,
642,,,,,,,,,,
643,12.0,2.0,15.0,4.0,24.0,,9.0,2.0,9.714285714285714,8.05634916725696
644,,,,,,,,,,
645,,,,,,,,,,
646,7.0,0.0,37.0,6.0,21.0,,30.0,1.0,14.571428571428571,14.77449539868331
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,12.0,6.0,16.0,3.0,7.0,,17.0,2.0,9.0,6.0553007081949835
651,,,,,,,,,,
652,14.0,0.0,10.0,3.0,29.0,,8.0,8.0,10.285714285714286,9.428932172031036
653,,,,,,,,,,
654,6.0,1.0,15.0,4.0,14.0,,14.0,11.0,9.285714285714286,5.589105048046175
655,,,,,,,,,,
656,,,,,,,,,,
657,19.0,3.0,26.0,6.0,18.0,,19.0,22.0,16.142857142857142,8.434622525214577
658,,,,,,,,,,
659,,,,,,,,,,
660,13.0,20.0,32.0,3.0,12.0,,25.0,30.0,19.285714285714285,10.54694719992924
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,14.0,14.0,19.0,17.0,39.0,,8.0,10.0,17.285714285714285,10.2910039308496
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,28.0,7.0,12.0,27.0,10.0,,28.0,17.0,18.428571428571427,9.144345117013444
672,,,,,,,,,,
673,,,,,,,,,,
674,35.0,20.0,23.0,8.0,34.0,,28.0,9.0,22.428571428571427,10.937049310442356
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,41.0,8.0,53.0,16.0,92.0,,8.0,14.0,33.142857142857146,31.21126170379623
680,,,,,,,,,,
681,,,,,,,,,,
682,17.0,13.0,54.0,20.0,23.0,,25.0,10.0,23.142857142857142,14.599412904047105
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,27.0,9.0,15.0,3.0,121.0,,34.0,22.0,33.0,40.2119385257662
687,,,,,,,,,,
688,,,,,,,,,,
689,27.0,8.0,33.0,3.0,57.0,,45.0,33.0,29.428571428571427,19.112449196419444
690,,,,,,,,,,
691,,,,,,,,,,
692,27.0,11.0,38.0,6.0,38.0,,16.0,15.0,21.571428571428573,12.895181824453438
693,,,,,,,,,,
694,,,,,,,,,,
695,3.0,11.0,25.0,27.0,35.0,,10.0,21.0,18.857142857142858,11.260973484096471
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,7.0,14.0,23.0,23.0,50.0,,19.0,33.0,24.142857142857142,13.981280001351466
700,,,,,,,,,,
701,,,,,,,,,,
702,5.0,18.0,15.0,17.0,28.0,,27.0,24.0,19.142857142857142,8.029706749078105
703,,,,,,,,,,
704,,,,,,,,,,
705,4.0,18.0,49.0,27.0,13.0,,17.0,22.0,21.428571428571427,14.128660503354435
706,,,,,,,,,,
707,,,,,,,,,,
708,9.0,20.0,19.0,15.0,35.0,,36.0,26.0,22.857142857142858,10.05698051817031
709,,,,,,,,,,
